loss,accuracy
2.08199405670166,55.10616784630941
1.936933696269989,56.3
2.114760011434555,54.5
1.9588151276111605,55.95959595959596
1.9465679824352264,57.15725806451613
2.0441967248916626,54.7
1.9615689814090729,56.012024048096194
1.996226906776428,56.0
2.177378863096237,52.2
2.161631524562836,54.4
2.104650646448136,54.2
2.0504389703273773,56.3
2.035271644592285,57.3
2.2073573768138885,52.95295295295296
2.104664623737335,55.6
1.9976451098918917,55.5
2.087058365345001,53.86158475426279
1.9589412212371824,56.4
2.007104843854904,56.2
1.949055939912796,58.9
2.1356311440467834,55.0
2.115598738193512,54.7
2.2146617770195007,53.4
2.044878304004669,53.8
1.9634355902671812,55.2
2.072623133659363,51.90380761523046
2.0800528824329376,56.9
2.002831667661667,56.3
1.9900873601436613,56.9
1.9869876205921173,55.5
2.0058062374591827,56.4
2.158142000436783,52.8
2.1608920991420746,52.51004016064257
1.938969999551773,57.4
2.0866730213165283,54.9
2.145686894655228,51.9
2.095629006624222,53.8
1.9928019344806671,55.6
2.0268499851226807,53.8
2.082762837409973,53.7
1.956147819757461,56.596173212487415
2.037253111600876,54.8
2.1880893111228943,53.0
2.27878013253212,53.768844221105525
2.0293504297733307,55.2
2.1084819436073303,55.8
2.084465444087982,56.1
2.1080481708049774,54.80961923847696
2.0372351109981537,56.22489959839358
2.1388622522354126,52.7
2.0987333059310918,54.0
1.909978985786438,58.1
1.9835997223854065,56.4
2.14755517244339,56.16850551654965
1.9609510898590088,56.9
1.9945660829544067,55.37688442211055
1.96258208155632,55.7
2.0532670617103577,55.443548387096776
1.99766817688942,56.8
1.892365038394928,58.8
2.0034042596817017,52.8
2.183879256248474,55.6
2.066670686006546,54.65465465465466
2.0342086851596832,55.2
2.138548344373703,54.8
2.2301714718341827,52.90581162324649
2.1388936042785645,54.3
2.214410424232483,51.20481927710844
1.948680192232132,57.9
1.9697611033916476,54.3
1.9667493104934688,56.6
2.000634491443634,55.9
1.9696228802204128,57.4
2.100064665079117,55.71142284569138
2.1580089032649994,53.7
2.070949673652649,56.5
1.905639410018921,56.9
1.982671558856964,56.7
2.1514563858509064,53.6
2.0559097230434418,55.210420841683366
2.1120294332504272,56.48241206030151
2.046408593654633,56.05605605605606
2.3513061106204987,50.9
2.029923975467682,54.82897384305835
1.9539458453655243,57.502517623363545
2.126000165939331,54.0
2.132077217102051,57.0
1.964625865221024,56.9
2.021250307559967,54.9
2.023392468690872,56.2753036437247
1.9422517716884613,54.0
2.011550694704056,56.1
1.9591824114322665,54.8
2.179518699645996,51.3
2.073840409517288,55.6
2.18166521191597,54.3
2.0662776231765747,55.7
2.1779953241348267,53.2
2.0532990097999573,56.2
1.9885294139385223,55.9
2.2063313126564026,53.6
2.053600311279297,55.1
2.177547365427017,53.9
2.068280518054962,54.3
2.1679375767707825,54.60060667340748
2.0215034782886505,56.1
2.022786110639572,55.62248995983936
2.097170352935791,51.7
2.055061489343643,55.7
1.978639155626297,56.6
2.138490229845047,52.7
2.044821709394455,55.0
2.022696316242218,55.2
2.078551560640335,54.0
2.0463587939739227,57.0
2.0407983660697937,53.58948432760364
2.0253397822380066,56.12449799196787
2.074298352003097,55.9
2.0735490024089813,54.3
2.196684420108795,51.5
2.020134389400482,56.25625625625626
1.8543296456336973,58.0
1.9100239872932436,58.9
1.9020631909370425,57.4
1.9788163900375368,55.9
1.8907188177108765,59.2
1.894703209400177,57.1
1.930923968553543,56.81130171543895
2.029366225004196,55.11022044088176
1.9343188107013705,55.7
2.1663211286067963,54.4
2.0781493484973907,53.7
1.988914519548416,57.8
1.941980093717575,57.3
2.0381992757320404,56.8089430894309
2.028720736503601,55.85858585858586
2.0353951156139374,56.9
2.029713988304138,56.72396359959555
1.7700597494840622,60.7
2.0980444252491,57.04225352112676
1.960057020187378,56.1
2.164287656545639,52.8
2.0086005330085754,54.58207452165156
2.0838790237903595,57.0
2.1686909794807434,52.9
2.0750588476657867,57.5
2.049453228712082,55.3
2.06199923157692,54.5
2.0118010342121124,56.3
2.098815888166428,55.79053373615307
1.9585132896900177,56.9
2.0756252706050877,56.5
2.1768303215503693,55.25525525525526
2.164756923913956,54.3
2.0582486391067505,54.7
2.166254609823227,53.6
2.069053173065185,56.0
2.122021347284317,53.4
2.224552273750305,52.9
2.020767390727997,56.5
2.170279026031494,54.85485485485486
1.825466364622116,58.3
1.8649813532829285,59.3
2.0551475286483765,54.27995971802618
2.2738098800182343,53.2
2.125059336423874,54.8
2.026820123195648,55.141129032258064
1.98329558968544,56.5
1.9590892493724823,55.0
2.171618491411209,55.20728008088979
1.925903081893921,58.9
2.035121619701385,55.24193548387097
1.9586877226829529,55.4
2.0506098568439484,54.70941883767535
2.1699508726596832,52.7
1.9570851027965543,57.1
1.98467481136322,55.0
2.0574681162834167,54.3
2.2679332196712494,52.578361981799794
2.0815376341342926,55.0
2.06860813498497,55.72289156626506
2.0671991407871246,56.0
2.139127522706985,54.1
1.9976405501365664,55.3
2.102671056985855,52.7
2.0333012342453003,56.1
2.043890565633774,56.1122244488978
2.01599395275116,51.7
2.1768119633197784,53.4
2.129941374063492,52.2
2.112213134765625,54.2
1.9749033749103544,55.6
2.198819190263748,53.9
2.079241007566452,54.5
1.950910985469818,58.1
2.103039264678955,55.1
1.970060259103775,57.2
2.0538470447063446,54.6
2.012278228998184,55.83501006036217
2.116815835237503,53.0
1.9933220744133,57.6
1.9366629421710968,57.0
2.15595817565918,54.16248746238716
1.940896958112717,58.1
2.098302990198136,53.8
2.14652681350708,54.0
2.211115390062332,53.5
1.9524764716625211,57.9
2.08033350110054,54.8
2.0558973252773285,56.2
2.0521674156188965,55.2
2.107395261526108,52.8
1.910939872264862,57.3
2.0263514518737797,58.4
2.166362702846527,52.6
2.079786717891693,55.085599194360526
1.9063073694705963,58.83534136546185
2.115540087223053,53.67573011077543
2.0034496784210205,56.5
2.192096561193466,52.4
1.9508191347122192,55.98377281947262
2.05628314614296,57.4
1.991630733013153,55.3
2.030326932668686,57.1
1.9249037206172943,56.8
1.9474385976791384,56.9
2.0949726700782776,54.9
2.128666013479233,53.6144578313253
2.175025075674057,55.1
2.197900116443634,50.7
2.1176920235157013,54.0
2.120599865913391,55.1
1.952540904283524,55.8
2.1826348900794983,53.2
2.105012685060501,53.7
2.074523448944092,55.1
1.987010806798935,57.1
2.096010833978653,54.4
2.0473329424858093,55.7
2.116917163133621,52.82828282828283
1.982161104679108,54.054054054054056
2.166923224925995,53.761283851554666
1.9687055349349976,57.2
2.0761302709579468,54.7
2.2801763713359837,52.6
2.026502937078476,54.7
2.1699257493019104,54.638124362895006
2.241159349679947,54.51776649746193
2.144263833761215,53.8
2.078189939260483,54.0
1.9071557223796844,57.3
2.135956048965454,51.9
1.9550279080867767,56.3
2.029057115316391,55.8
2.0798955261707306,55.9
2.108060449361801,55.9
2.156612515449524,54.7
2.1356919407844543,53.35335335335336
2.09524866938591,53.96984924623116
2.118946671485901,55.26579739217653
2.022628575563431,54.8
2.033670693635941,54.87437185929648
2.001106590032577,56.5
2.0689629912376404,53.3
2.038409799337387,56.15615615615616
1.954677253961563,54.7
2.010114908218384,54.9
1.9811075329780576,57.3
2.044767409563065,55.6
2.153751224279404,53.7
1.9553903341293333,56.0
1.8855030834674835,59.7
1.9576312005519867,54.8
2.1301586627960205,52.51004016064257
1.9750176966190336,56.9
2.070813149213791,56.9
1.9991551339626312,55.0
1.9666090607643127,55.0
1.9856514930725095,56.2
1.8990284502506256,56.8
1.8360790610313416,57.6
1.9783524572849276,56.0
1.9430358111858368,58.8
2.168181836605072,53.8
2.0042001008987427,57.0281124497992
1.9646213948726652,57.1
2.228455990552902,50.201207243460765
2.039833068847656,54.51807228915663
2.008421450853348,54.2
1.976851344108581,57.71543086172345
1.9892297685146327,57.2
2.1730783879756927,53.05917753259779
1.983119785785675,57.28744939271255
1.979160636663437,57.1
2.0789418816566467,55.3
1.9408831000328064,57.4
2.0762311220169067,56.4
1.9806817173957825,55.6
2.039391577243805,54.9
1.9254907369613647,55.0
2.04453581571579,54.5
2.0373392403125763,54.5
2.0163276493549347,56.0
2.1611847579479218,54.8
1.9549592733383176,58.5
2.0206795036792755,55.767301905717154
2.021876782178879,55.767301905717154
1.968612164258957,57.1
2.03781795501709,55.5
2.0392935276031494,56.841046277666
2.048886656761169,57.4
1.899575114250183,57.6
2.051069051027298,55.9
2.0970941483974457,55.2
2.0077804028987885,57.4
2.1692666709423065,52.55767301905717
2.248346507549286,53.4
2.0688845217227936,54.1
2.1464676558971405,55.4
2.1667401492595677,55.71284125379171
2.0591178834438324,55.49949545913219
1.9378781914711,59.6
2.125742524862289,52.16515609264854
2.127404361963272,55.8
2.028478980064392,54.9
2.183460623025894,51.70340681362725
2.17809134721756,52.816901408450704
